user_id,course_id,rating,timestamp
u000060,c009272,1.0,2025-03-24 22:51:34.823542
u000060,c007883,1.0,2025-06-03 08:13:11.856771
u000060,c009012,1.0,2025-08-15 14:11:38.815056
u000060,c008568,1.0,2025-08-17 00:43:25.628861
u000060,c009413,1.0,2025-09-07 16:29:44.874503
u000060,c008063,1.0,2025-11-04 16:54:54.559039
u000061,c006336,1.0,2024-12-12 13:25:00.214420
u000061,c008575,1.0,2025-01-19 01:43:16.022578
u000061,c006319,1.0,2025-02-04 14:39:50.438773
u000061,c006076,1.0,2025-04-03 02:10:42.387846
u000061,c006222,1.0,2025-04-26 18:30:03.536934
u000061,c006664,1.0,2025-07-31 05:58:31.534388
u000061,c006799,1.0,2025-08-09 06:51:16.413828
u000061,c006866,1.0,2025-10-09 21:18:47.901182
u000062,c008886,1.0,2024-11-19 16:25:01.682135
u000062,c009339,1.0,2025-01-27 21:04:25.196260
u000062,c008744,1.0,2025-04-01 13:44:40.991597
u000062,c008640,1.0,2025-04-02 14:43:57.289662
u000062,c009210,1.0,2025-09-11 21:37:56.175809
u000063,c007192,1.0,2024-11-25 07:29:20.865049
u000063,c007326,1.0,2025-02-26 11:36:13.940480
u000063,c007511,1.0,2025-06-20 18:30:04.923669
u000063,c007715,1.0,2025-09-19 11:25:26.668104
u000064,c009212,1.0,2024-12-11 02:33:01.464889
u000064,c008787,1.0,2025-02-18 13:05:00.055745
u000064,c009087,1.0,2025-02-24 20:21:36.726229
u000064,c009178,1.0,2025-03-15 08:45:27.989790
u000064,c007621,1.0,2025-03-26 13:58:27.748419
u000064,c007966,1.0,2025-04-06 09:11:53.224258
u000064,c009123,1.0,2025-04-28 20:26:40.741135
u000064,c008996,1.0,2025-06-27 19:37:55.892066
u000064,c009574,1.0,2025-08-14 23:41:07.955511
u000064,c008717,1.0,2025-08-21 09:51:33.264728
u000064,c008286,1.0,2025-09-22 10:30:57.235192
u000064,c009389,1.0,2025-09-25 08:30:54.848439
u000064,c009010,1.0,2025-10-30 13:24:21.160957
u000064,c009250,1.0,2025-11-01 23:39:42.088060
u000065,c006042,1.0,2024-11-18 03:24:54.435749
u000065,c008472,1.0,2025-03-13 23:41:26.187821
u000065,c006305,1.0,2025-03-31 13:34:31.045446
u000065,c009157,1.0,2025-09-18 15:04:18.840515
u000065,c006265,1.0,2025-10-17 20:17:34.326966
u000066,c007646,1.0,2024-12-02 21:25:17.717034
u000066,c008891,1.0,2024-12-03 21:32:21.029708
u000066,c009276,1.0,2024-12-09 17:12:21.794979
u000066,c009207,1.0,2024-12-20 16:57:46.757858
u000066,c008736,1.0,2024-12-25 05:51:44.991865
u000066,c009158,1.0,2025-01-07 14:24:50.059007
u000066,c008716,1.0,2025-01-23 03:55:04.874055
u000066,c008692,1.0,2025-06-06 15:41:53.402186
u000066,c009450,1.0,2025-06-25 03:34:59.004099
u000066,c008463,1.0,2025-06-27 21:46:09.882570
u000066,c008481,1.0,2025-08-16 12:41:18.890279
u000066,c009299,1.0,2025-09-04 19:32:38.853530
u000066,c009307,1.0,2025-09-24 20:38:50.944875
u000066,c008975,1.0,2025-11-03 03:38:38.237426
u000067,c009069,1.0,2025-01-24 22:24:20.803889
u000067,c008485,1.0,2025-02-20 15:44:26.541339
u000067,c007883,1.0,2025-02-22 13:09:43.692935
u000067,c006205,1.0,2025-05-28 04:20:08.158450
u000067,c007863,1.0,2025-06-02 11:46:40.813581
u000067,c008030,1.0,2025-06-21 20:18:18.925696
u000067,c008926,1.0,2025-07-16 07:34:14.131538
u000067,c009170,1.0,2025-10-04 22:36:44.221496
u000068,c008642,1.0,2024-12-03 02:12:10.106875
u000068,c008989,1.0,2025-05-05 09:04:19.494419
u000068,c008878,1.0,2025-05-08 01:44:07.019896
u000068,c009270,1.0,2025-05-18 19:50:02.048764
u000068,c009199,1.0,2025-06-14 14:17:14.168785
u000068,c008477,1.0,2025-06-21 01:32:08.590457
u000068,c008763,1.0,2025-08-03 01:25:35.296802
u000068,c009558,1.0,2025-10-11 13:48:59.026098
u000069,c008780,1.0,2025-01-27 14:33:28.437152
u000069,c009647,1.0,2025-02-06 06:35:15.750158
u000069,c006060,1.0,2025-02-10 19:32:48.257972
u000069,c009615,1.0,2025-02-19 13:58:17.081118
u000069,c007513,1.0,2025-05-18 03:19:38.551223
u000069,c006164,1.0,2025-06-07 11:00:35.296167
u000069,c008682,1.0,2025-06-28 02:40:20.029888
u000069,c008711,1.0,2025-08-09 20:10:11.433254
u000069,c009003,1.0,2025-09-13 00:25:49.243010
u000069,c008837,1.0,2025-11-03 07:37:47.681538
u000069,c009092,1.0,2025-11-04 12:03:04.216908
u000069,c009339,1.0,2025-11-06 10:31:57.002052
u000070,c007695,1.0,2024-11-14 14:07:13.903226
u000070,c007375,1.0,2024-11-26 22:01:27.746319
u000070,c008347,1.0,2024-11-30 13:43:39.556146
u000070,c007888,1.0,2025-01-10 11:19:34.428104
u000070,c009234,1.0,2025-01-29 00:54:56.443711
u000070,c007387,1.0,2025-02-15 06:03:56.824297
u000070,c009310,1.0,2025-03-02 08:07:12.845552
u000070,c007207,1.0,2025-05-28 01:40:06.710741
u000070,c007841,1.0,2025-06-07 04:43:29.995407
u000070,c007379,1.0,2025-07-04 06:14:24.470936
u000070,c007361,1.0,2025-08-11 00:37:18.857287
u000071,c006254,1.0,2024-11-22 09:32:52.048290
u000071,c006450,1.0,2024-12-14 09:18:06.072602
u000071,c006558,1.0,2025-01-10 08:23:47.850114
u000071,c006093,1.0,2025-01-19 08:36:18.516627
u000071,c006566,1.0,2025-01-27 11:26:42.286128
u000071,c006771,1.0,2025-02-04 11:57:08.526876
u000071,c006251,1.0,2025-04-06 22:49:24.468687
u000071,c008682,1.0,2025-04-21 21:40:07.780021
u000071,c006783,1.0,2025-04-29 05:59:25.721103
u000071,c006026,1.0,2025-06-15 02:37:48.202310
u000071,c007104,1.0,2025-07-24 15:20:12.695495
u000071,c006035,1.0,2025-08-29 16:56:47.680028
u000071,c006249,1.0,2025-09-03 18:40:26.481048
u000071,c006173,1.0,2025-10-10 17:48:32.712262
u000072,c006029,1.0,2025-01-09 16:06:23.659225
u000072,c006442,1.0,2025-01-26 00:18:39.946666
u000072,c009443,1.0,2025-02-28 19:47:27.237852
u000072,c008764,1.0,2025-03-21 13:08:00.943861
u000072,c009623,1.0,2025-04-25 04:45:11.141748
u000072,c006030,1.0,2025-05-11 22:54:28.350956
u000072,c009307,1.0,2025-08-01 10:57:51.356691
u000072,c008642,1.0,2025-08-01 19:54:57.086897
u000072,c009597,1.0,2025-10-16 21:41:34.999294
u000072,c009143,1.0,2025-10-26 17:15:03.823351
u000073,c007864,1.0,2024-12-09 03:11:52.566517
u000073,c008619,1.0,2024-12-31 20:02:05.513476
u000073,c009234,1.0,2025-07-17 18:49:50.887697
u000073,c008600,1.0,2025-11-02 05:39:08.709949
u000074,c008882,1.0,2024-11-11 21:29:00.603534
u000074,c009440,1.0,2024-11-18 13:29:44.561611
u000074,c008951,1.0,2024-12-16 12:42:59.518264
u000074,c009608,1.0,2025-02-05 11:51:05.328292
u000074,c008475,1.0,2025-02-16 22:24:29.201558
u000074,c008251,1.0,2025-03-23 06:33:48.865879
u000074,c009293,1.0,2025-03-30 16:51:51.704358
u000074,c009613,1.0,2025-04-22 12:08:54.304921
u000074,c007966,1.0,2025-06-19 02:48:58.182675
u000074,c009413,1.0,2025-07-02 14:29:18.447247
u000074,c008793,1.0,2025-08-29 15:02:39.310085
u000075,c008933,1.0,2024-12-13 11:18:41.325927
u000075,c008742,1.0,2025-04-09 15:12:28.033600
u000075,c008545,1.0,2025-08-19 14:18:07.285277
u000076,c007116,1.0,2024-11-18 04:57:48.834783
u000076,c006631,1.0,2025-01-13 22:23:15.110402
u000076,c006021,1.0,2025-02-09 08:11:38.582900
u000076,c006011,1.0,2025-02-16 21:06:11.739890
u000076,c006351,1.0,2025-02-24 21:03:48.406589
u000076,c006833,1.0,2025-03-29 04:13:32.217348
u000076,c006018,1.0,2025-04-19 11:29:04.180188
u000076,c006792,1.0,2025-05-10 00:36:36.606284
u000076,c006054,1.0,2025-05-19 13:55:47.633857
u000076,c006030,1.0,2025-09-15 02:45:28.987727
u000076,c006663,1.0,2025-09-16 14:17:00.977480
u000076,c006037,1.0,2025-10-27 07:56:16.074219
u000076,c007043,1.0,2025-10-29 07:10:15.493449
u000077,c008551,1.0,2024-11-12 00:31:35.521906
u000077,c001781,1.0,2024-11-18 20:12:34.071141
u000077,c009256,1.0,2024-11-21 07:20:28.658774
u000077,c009528,1.0,2024-12-09 14:50:23.501829
u000077,c008642,1.0,2024-12-16 09:03:32.313332
u000077,c006690,1.0,2025-01-16 06:57:48.529039
u000077,c008916,1.0,2025-02-02 13:22:28.759928
u000077,c008696,1.0,2025-02-11 10:27:52.352352
u000077,c003270,1.0,2025-02-14 20:12:42.860141
u000077,c002576,1.0,2025-02-16 19:56:31.284322
u000077,c006365,1.0,2025-03-06 13:24:25.518005
u000077,c008475,1.0,2025-03-10 14:30:06.034633
u000077,c009399,1.0,2025-03-25 01:30:47.494556
u000077,c008490,1.0,2025-03-27 10:51:47.692239
u000077,c009209,1.0,2025-10-11 11:10:08.666777
u000078,c009382,1.0,2025-04-14 09:41:35.819014
u000078,c009421,1.0,2025-08-13 18:37:25.842810
u000078,c009184,1.0,2025-08-28 04:50:48.238288
u000078,c006045,1.0,2025-09-11 00:37:10.995701
u000078,c006543,1.0,2025-09-29 17:24:50.273462
u000079,c006184,1.0,2025-02-08 19:22:31.191488
u000079,c006350,1.0,2025-02-13 12:58:50.773541
u000079,c009210,1.0,2025-03-06 12:23:22.206787
u000079,c008681,1.0,2025-04-08 08:13:30.205720
u000079,c007978,1.0,2025-04-11 08:17:58.273319
u000079,c007908,1.0,2025-05-09 06:47:57.914814
u000079,c006517,1.0,2025-05-09 08:15:53.113750
u000079,c008014,1.0,2025-09-23 20:26:26.354249
u000079,c009185,1.0,2025-09-29 01:59:01.234177
u000080,c009199,1.0,2024-11-28 08:18:25.400297
u000080,c006052,1.0,2024-12-01 12:19:59.314469
u000080,c006990,1.0,2024-12-18 21:49:25.304300
u000080,c008691,1.0,2025-05-12 20:02:32.263800
u000080,c006490,1.0,2025-05-31 16:13:42.682852
u000080,c009227,1.0,2025-06-13 02:00:45.790172
u000080,c007172,1.0,2025-07-28 01:06:32.858951
u000080,c009232,1.0,2025-08-31 16:05:18.657825
u000081,c008605,1.0,2024-12-08 21:33:57.822065
u000081,c009508,1.0,2024-12-18 11:36:07.144907
u000081,c008986,1.0,2025-04-22 01:40:42.428823
u000081,c007248,1.0,2025-05-01 22:24:27.608965
u000081,c008685,1.0,2025-09-21 08:10:19.168128
u000081,c008863,1.0,2025-10-09 12:38:48.416168
u000082,c008029,1.0,2024-11-21 00:15:19.918062
u000082,c007803,1.0,2024-12-01 09:04:39.380031
u000082,c009385,1.0,2025-02-07 07:46:06.422834
u000082,c008031,1.0,2025-07-22 06:58:48.632268
u000083,c006730,1.0,2025-02-23 05:21:42.485943
u000083,c008474,1.0,2025-03-03 17:24:14.241987
u000083,c008933,1.0,2025-03-21 07:29:19.489392
u000083,c009158,1.0,2025-05-21 22:25:34.564616
u000084,c006046,1.0,2024-11-20 03:55:20.578036
u000084,c006135,1.0,2024-12-23 01:29:33.675402
u000084,c006970,1.0,2025-05-11 04:02:39.718936
u000084,c008724,1.0,2025-06-18 09:45:44.614309
u000084,c006632,1.0,2025-06-24 10:22:42.596226
u000084,c007062,1.0,2025-07-28 22:03:09.560127
u000084,c006072,1.0,2025-08-08 04:06:18.779952
u000084,c009207,1.0,2025-08-09 06:49:46.763965
u000084,c006265,1.0,2025-09-10 08:41:58.852792
u000084,c008632,1.0,2025-09-20 01:42:18.131013
u000084,c006281,1.0,2025-09-20 04:24:12.499422
u000085,c007420,1.0,2024-12-11 00:34:49.691172
u000085,c008731,1.0,2025-01-18 18:59:50.860216
u000085,c008900,1.0,2025-08-12 19:16:35.511340
u000085,c008938,1.0,2025-09-26 23:55:32.846445
u000086,c007979,1.0,2024-11-18 18:18:13.217219
u000086,c009169,1.0,2024-12-01 07:31:16.549111
u000086,c008154,1.0,2024-12-06 04:01:23.503243
u000086,c007970,1.0,2025-01-09 13:44:20.909963
u000086,c007855,1.0,2025-01-18 04:18:19.020153
u000086,c008099,1.0,2025-01-22 03:16:48.108616
u000086,c007811,1.0,2025-02-10 18:18:18.479519
u000086,c008347,1.0,2025-04-03 01:28:13.638272
u000086,c007841,1.0,2025-05-07 00:16:59.720844
u000086,c009057,1.0,2025-08-12 18:06:00.347675
u000086,c007908,1.0,2025-10-08 09:23:06.607783
u000086,c009644,1.0,2025-11-01 18:24:51.904645
u000087,c008595,1.0,2024-12-02 02:27:35.232730
u000087,c009570,1.0,2025-03-21 18:14:28.105048
u000087,c006748,1.0,2025-06-02 02:14:43.140002
u000087,c008682,1.0,2025-09-19 18:32:42.307743
u000088,c006113,1.0,2024-11-25 18:07:17.904345
u000088,c006862,1.0,2024-12-31 15:55:43.628626
u000088,c007967,1.0,2025-05-04 07:32:34.762160
u000088,c006142,1.0,2025-05-08 14:34:58.198075
u000088,c006154,1.0,2025-08-24 05:35:50.922126
u000088,c006369,1.0,2025-09-06 01:45:37.339273
u000088,c009226,1.0,2025-11-02 21:14:21.331050
u000089,c009415,1.0,2024-12-25 16:45:46.644509
u000089,c009359,1.0,2025-02-01 13:36:22.880821
u000089,c009253,1.0,2025-06-14 15:21:35.067840
u000089,c009464,1.0,2025-07-18 03:00:05.890596
u000089,c009352,1.0,2025-09-12 06:21:07.661765
u000089,c009279,1.0,2025-09-21 04:25:39.194966
u000090,c006842,1.0,2024-12-22 02:23:04.880856
u000090,c006961,1.0,2025-01-15 00:44:14.844357
u000090,c009611,1.0,2025-05-28 12:49:59.156149
u000090,c006318,1.0,2025-06-12 13:39:10.580407
u000090,c008601,1.0,2025-08-08 17:42:56.683877
u000090,c009127,1.0,2025-08-23 01:05:11.047987
u000090,c007846,1.0,2025-09-28 15:27:26.506839
u000091,c009570,1.0,2025-04-08 00:56:51.684943
u000091,c009210,1.0,2025-07-13 18:12:07.189176
u000091,c009435,1.0,2025-10-28 14:12:21.199268
u000092,c008968,1.0,2025-03-04 13:34:21.141776
u000092,c009558,1.0,2025-06-08 19:41:53.574646
u000092,c008760,1.0,2025-06-25 09:51:35.632896
u000092,c009080,1.0,2025-07-19 08:54:40.126450
u000092,c006583,1.0,2025-07-27 01:32:41.287210
u000092,c008751,1.0,2025-08-10 07:10:29.637867
u000092,c008639,1.0,2025-09-05 03:48:25.403085
u000093,c008808,1.0,2024-11-24 18:40:57.096014
u000093,c009135,1.0,2025-04-03 10:15:20.253818
u000093,c009644,1.0,2025-06-07 15:41:00.399481
u000093,c008629,1.0,2025-06-08 11:04:12.381734
u000093,c008760,1.0,2025-07-04 19:02:21.745308
u000094,c008672,1.0,2024-11-25 06:07:13.353649
u000094,c009574,1.0,2024-12-29 01:32:19.335210
u000094,c008579,1.0,2025-01-16 07:41:40.304295
u000094,c009262,1.0,2025-03-21 06:30:34.459710
u000094,c009023,1.0,2025-03-23 03:38:01.347187
u000094,c009290,1.0,2025-05-10 05:56:15.387246
u000094,c008496,1.0,2025-05-15 13:50:09.339149
u000094,c009097,1.0,2025-07-28 21:04:47.884361
u000094,c008777,1.0,2025-10-17 11:29:31.981178
u000095,c008541,1.0,2024-11-19 05:33:48.074597
u000095,c008894,1.0,2024-11-26 07:55:17.805439
u000095,c009276,1.0,2025-02-16 01:02:58.476661
u000095,c007517,1.0,2025-05-07 20:31:48.737715
u000095,c009210,1.0,2025-07-14 04:00:17.593557
u000095,c007518,1.0,2025-09-01 23:10:56.953837
u000095,c008790,1.0,2025-09-05 12:09:07.790525
u000095,c008677,1.0,2025-10-19 19:08:28.291479
u000096,c009157,1.0,2024-11-12 21:10:40.604981
u000096,c009307,1.0,2025-03-24 13:46:58.003620
u000096,c009553,1.0,2025-06-08 14:40:58.148560
u000096,c008200,1.0,2025-06-21 05:16:42.916815
u000096,c008748,1.0,2025-06-25 06:51:30.615146
u000096,c008756,1.0,2025-06-28 04:17:48.370739
u000096,c009121,1.0,2025-07-16 21:32:05.630186
u000096,c006958,1.0,2025-08-19 02:26:04.638376
u000096,c009412,1.0,2025-09-05 11:36:03.955062
u000096,c008170,1.0,2025-10-22 13:41:05.503391
u000097,c009408,1.0,2024-11-16 00:08:45.768952
u000097,c008845,1.0,2024-11-18 04:18:29.576522
u000097,c008687,1.0,2025-02-10 15:19:00.803109
u000097,c008698,1.0,2025-02-18 23:19:50.079116
u000097,c008734,1.0,2025-04-25 02:58:43.269082
u000097,c009138,1.0,2025-06-20 07:34:42.035001
u000097,c008725,1.0,2025-07-17 17:28:22.135007
u000098,c009121,1.0,2024-11-08 06:54:23.727256
u000098,c009453,1.0,2025-01-06 10:53:30.383636
u000098,c009157,1.0,2025-01-16 21:44:13.208154
u000098,c008472,1.0,2025-03-08 21:46:50.500741
u000098,c009206,1.0,2025-04-02 17:33:46.098699
u000098,c008695,1.0,2025-04-18 09:14:33.392766
u000098,c009218,1.0,2025-04-20 12:20:37.238093
u000098,c006201,1.0,2025-07-03 01:16:58.778708
u000098,c006562,1.0,2025-08-14 01:30:16.254169
u000098,c006045,1.0,2025-09-28 20:36:55.259206
u000099,c006060,1.0,2025-01-29 05:01:09.327725
u000099,c006933,1.0,2025-03-11 21:59:25.846304
u000099,c009212,1.0,2025-04-10 01:51:02.893424
u000099,c007099,1.0,2025-05-30 09:40:09.110224
u000099,c006205,1.0,2025-06-03 08:37:17.129458
u000099,c006465,1.0,2025-09-03 06:51:58.283083
u000099,c006615,1.0,2025-09-17 02:09:24.137459
u000099,c008572,1.0,2025-09-23 03:29:32.006869
u000099,c006603,1.0,2025-10-02 03:37:29.869927
u000099,c007072,1.0,2025-10-12 23:34:28.761502
u000099,c006009,1.0,2025-10-23 02:51:25.647289
u000100,c007478,1.0,2025-04-12 07:16:04.196942
u000100,c008889,1.0,2025-04-25 08:57:07.614520
u000100,c007621,1.0,2025-05-16 00:32:25.481567
u000101,c009179,1.0,2025-04-09 05:25:13.707270
u000101,c008987,1.0,2025-04-21 03:56:11.472875
u000101,c009123,1.0,2025-08-05 15:18:45.223142
u000101,c007224,1.0,2025-08-30 22:41:42.928446
u000101,c007383,1.0,2025-09-11 18:45:31.310777
u000101,c007326,1.0,2025-11-04 08:20:23.661644
u000102,c008478,1.0,2024-11-18 14:25:21.250872
u000102,c009151,1.0,2025-01-06 09:46:49.040336
u000102,c009243,1.0,2025-02-07 23:41:09.080415
u000102,c008474,1.0,2025-03-26 01:02:52.459743
u000102,c009231,1.0,2025-03-30 10:07:06.131322
u000102,c008965,1.0,2025-05-12 10:24:47.650508
u000102,c009376,1.0,2025-07-09 22:17:19.465302
u000102,c009003,1.0,2025-07-16 06:15:47.708578
u000102,c008935,1.0,2025-09-02 00:59:59.538242
u000102,c006189,1.0,2025-09-20 16:25:05.587933
u000102,c009539,1.0,2025-09-22 04:29:14.294901
u000102,c006159,1.0,2025-09-22 12:15:46.820317
u000102,c009620,1.0,2025-10-19 02:56:12.939186
u000102,c008933,1.0,2025-11-02 02:25:42.239827
u000103,c007493,1.0,2024-11-07 20:30:34.509621
u000103,c008749,1.0,2024-12-26 17:57:52.411062
u000103,c008487,1.0,2025-01-12 02:56:10.664328
u000103,c009211,1.0,2025-02-14 03:54:35.012888
u000103,c009413,1.0,2025-02-23 21:55:23.978136
u000103,c009473,1.0,2025-03-08 19:27:21.885217
u000103,c008575,1.0,2025-03-30 11:28:40.212277
u000103,c007489,1.0,2025-04-23 18:43:20.050889
u000103,c007373,1.0,2025-05-19 04:18:39.525879
u000103,c007315,1.0,2025-05-28 10:57:51.428398
u000103,c009199,1.0,2025-07-22 19:27:00.501515
u000103,c008643,1.0,2025-09-28 18:38:29.860739
u000104,c008503,1.0,2024-11-18 21:18:48.086508
u000104,c006346,1.0,2025-01-13 23:57:14.029120
u000104,c007379,1.0,2025-01-28 02:23:54.802821
u000104,c007206,1.0,2025-05-07 06:44:25.013296
u000105,c006237,1.0,2024-11-24 16:56:31.811350
u000105,c008680,1.0,2024-12-14 13:54:07.567676
u000105,c009192,1.0,2024-12-19 13:15:05.869682
u000105,c008607,1.0,2024-12-26 05:19:58.799139
u000105,c009272,1.0,2025-02-09 16:08:09.588785
u000105,c009042,1.0,2025-03-16 08:11:15.656235
u000105,c006378,1.0,2025-05-13 11:51:21.837263
u000105,c008594,1.0,2025-07-01 14:30:06.342793
u000105,c009208,1.0,2025-08-09 02:37:37.832993
u000105,c009112,1.0,2025-09-26 18:37:06.442621
u000106,c009609,1.0,2024-12-04 07:00:54.295531
u000106,c009034,1.0,2025-08-03 21:42:51.308579
u000106,c008487,1.0,2025-09-07 22:57:12.588929
u000106,c008543,1.0,2025-11-02 15:35:35.569585
u000107,c008663,1.0,2025-01-26 03:56:11.029606
u000107,c007210,1.0,2025-01-26 21:06:40.518575
u000107,c009558,1.0,2025-04-20 13:26:23.443525
u000107,c008872,1.0,2025-04-24 18:54:45.229971
u000107,c008601,1.0,2025-04-25 16:03:18.430210
u000107,c007946,1.0,2025-06-29 14:56:29.580060
u000107,c008968,1.0,2025-07-02 01:16:55.524937
u000107,c009270,1.0,2025-07-14 11:16:23.892140
u000107,c008477,1.0,2025-08-02 15:15:20.734609
u000107,c008751,1.0,2025-08-03 15:05:15.427643
u000107,c008639,1.0,2025-08-30 10:26:13.233041
u000107,c009124,1.0,2025-09-04 12:09:01.030920
u000107,c008808,1.0,2025-10-30 20:13:45.434939
u000108,c008601,1.0,2025-01-22 07:22:36.675086
u000108,c008097,1.0,2025-02-04 10:06:53.097928
u000108,c007900,1.0,2025-04-15 19:45:42.756095
u000109,c007218,1.0,2024-12-14 22:01:32.747587
u000109,c009481,1.0,2024-12-22 01:46:48.530275
u000109,c007207,1.0,2025-03-02 20:02:29.477527
u000109,c008631,1.0,2025-04-05 16:15:40.237026
u000109,c007517,1.0,2025-04-07 03:10:36.348647
u000109,c009409,1.0,2025-04-07 06:53:50.773254
u000109,c007387,1.0,2025-05-17 14:16:27.773409
u000110,c008640,1.0,2024-12-09 03:31:02.954827
u000110,c008744,1.0,2024-12-31 08:01:43.571073
u000110,c009396,1.0,2025-01-20 07:56:56.516709
u000110,c009569,1.0,2025-03-27 00:12:42.316797
u000110,c009292,1.0,2025-04-09 04:43:33.242370
u000110,c009386,1.0,2025-06-17 14:56:01.843914
u000110,c008738,1.0,2025-06-22 06:54:00.863313
u000110,c009647,1.0,2025-10-12 18:29:07.533909
u000110,c008711,1.0,2025-10-28 13:25:18.074195
u000110,c008886,1.0,2025-11-02 00:16:12.410069
u000110,c008844,1.0,2025-11-05 19:07:06.260281
u000111,c006894,1.0,2025-01-02 10:27:50.503734
u000111,c009339,1.0,2025-04-22 09:31:13.012759
u000111,c008533,1.0,2025-05-20 13:16:03.945668
u000111,c009569,1.0,2025-07-10 16:46:26.434556
u000112,c007467,1.0,2024-11-11 04:14:29.331794
u000112,c008780,1.0,2024-12-13 15:27:53.257065
u000112,c009339,1.0,2024-12-30 20:48:31.784958
u000112,c006064,1.0,2025-01-01 22:08:09.539045
u000112,c008640,1.0,2025-01-03 04:20:14.010912
u000112,c008478,1.0,2025-02-05 08:48:34.255999
u000112,c009396,1.0,2025-03-09 15:29:31.919937
u000112,c009278,1.0,2025-05-14 21:24:36.689265
u000112,c009647,1.0,2025-08-17 08:35:12.024332
u000112,c006391,1.0,2025-08-24 20:48:38.422478
u000112,c007644,1.0,2025-09-22 08:22:24.763394
u000112,c007643,1.0,2025-10-06 06:00:44.503523
u000112,c007335,1.0,2025-10-06 11:36:34.642620
u000112,c009003,1.0,2025-10-26 20:11:12.294608
u000113,c008585,1.0,2024-12-07 16:50:47.453053
u000113,c008741,1.0,2024-12-12 15:58:23.354121
u000113,c009130,1.0,2025-01-22 13:09:25.463880
u000113,c009199,1.0,2025-02-04 05:43:17.234482
u000113,c009004,1.0,2025-04-28 11:17:08.103395
u000113,c008808,1.0,2025-05-26 05:38:08.070035
u000113,c008760,1.0,2025-05-31 08:46:05.257064
u000113,c009270,1.0,2025-06-11 17:04:28.971474
u000113,c009080,1.0,2025-07-03 23:35:29.606952
u000113,c008989,1.0,2025-08-06 00:54:24.747804
u000113,c007980,1.0,2025-08-16 12:41:38.754158
u000113,c008874,1.0,2025-09-05 12:46:15.835963
u000113,c008477,1.0,2025-10-30 06:57:52.730590
u000114,c009124,1.0,2024-11-08 16:27:43.792507
u000114,c009184,1.0,2024-11-30 09:26:27.516879
u000114,c006295,1.0,2025-01-29 20:29:50.993333
u000114,c007924,1.0,2025-02-07 12:52:47.275701
u000114,c009199,1.0,2025-03-24 19:58:28.724929
u000114,c008808,1.0,2025-06-14 17:57:59.245451
u000114,c006593,1.0,2025-06-20 08:35:55.216930
u000114,c008170,1.0,2025-07-22 14:13:02.821319
u000114,c007966,1.0,2025-08-22 04:22:12.966994
u000114,c008639,1.0,2025-11-01 12:35:14.759518
u000115,c007746,1.0,2024-12-12 11:17:07.799774
u000115,c007697,1.0,2025-05-06 17:40:43.510736
u000115,c008769,1.0,2025-06-19 04:44:39.657326
u000115,c009184,1.0,2025-07-01 13:11:59.434633
u000115,c007287,1.0,2025-08-19 14:27:21.984820
u000115,c007245,1.0,2025-09-26 11:02:28.292361
u000116,c009110,1.0,2024-12-18 10:37:17.114954
u000116,c006281,1.0,2025-01-26 21:05:44.128616
u000116,c006712,1.0,2025-02-12 10:20:20.282592
